"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment",
"C1","C_0603_1608Metric","42.829mm","19.9111mm","42.829mm","19.9111mm","42.829mm","19.1236mm","T","90","100nF",
"C10","C_0603_1608Metric","48.6965mm","29.5886mm","48.6965mm","29.5886mm","49.484mm","29.5886mm","T","180","100nF",
"C11","C_0603_1608Metric","33.1515mm","24.5086mm","33.1515mm","24.5086mm","32.364mm","24.5086mm","T","0","100nF",
"C12","C_0603_1608Metric","48.6965mm","25.7786mm","48.6965mm","25.7786mm","47.909mm","25.7786mm","T","0","100nF",
"C13","C_0603_1608Metric","48.6965mm","27.6836mm","48.6965mm","27.6836mm","47.909mm","27.6836mm","T","0","100nF",
"C14","C_0603_1608Metric","41.559mm","39.5961mm","41.559mm","39.5961mm","41.559mm","40.3836mm","T","270","39nF",
"C15","C_0603_1608Metric","33.304mm","42.4156mm","33.304mm","42.4156mm","32.5165mm","42.4156mm","T","0","27pF",
"C16","C_0603_1608Metric","39.654mm","42.6696mm","39.654mm","42.6696mm","40.4415mm","42.6696mm","T","180","27pF",
"C17","C_0603_1608Metric","40.924mm","36.4211mm","40.924mm","36.4211mm","40.924mm","37.2086mm","T","270","15uF",
"C18","C_0603_1608Metric","42.829mm","36.4211mm","42.829mm","36.4211mm","42.829mm","37.2086mm","T","270","15uF",
"C2","C_0603_1608Metric","33.0755mm","30.7316mm","33.0755mm","30.7316mm","32.288mm","30.7316mm","T","0","100nF",
"C3","C_0603_1608Metric","33.1515mm","27.0486mm","33.1515mm","27.0486mm","32.364mm","27.0486mm","T","0","100nF",
"C4","C_0603_1608Metric","45.369mm","16.2536mm","45.369mm","16.2536mm","45.369mm","15.4661mm","T","90","100nF",
"C5","C_0603_1608Metric","47.274mm","36.4211mm","47.274mm","36.4211mm","47.274mm","37.2086mm","T","270","100nF",
"C6","C_0603_1608Metric","33.1515mm","28.9536mm","33.1515mm","28.9536mm","32.364mm","28.9536mm","T","0","100nF",
"C7","C_0603_1608Metric","40.924mm","19.9111mm","40.924mm","19.9111mm","40.924mm","19.1236mm","T","90","100nF",
"C8","C_0603_1608Metric","37.749mm","36.4211mm","37.749mm","36.4211mm","37.749mm","37.2086mm","T","270","100nF",
"C9","C_0603_1608Metric","49.179mm","36.5736mm","49.179mm","36.5736mm","49.179mm","37.3611mm","T","270","100nF",
"R1","R_0603_1608Metric","35.209mm","19.9111mm","35.209mm","19.9111mm","35.209mm","19.1236mm","T","90","3.3k",
"R10","R_0603_1608Metric","44.734mm","20.0636mm","44.734mm","20.0636mm","44.734mm","19.2761mm","T","90","NULL",
"R11","R_0603_1608Metric","48.544mm","39.5961mm","48.544mm","39.5961mm","48.544mm","40.3836mm","T","270","NULL",
"R12","R_0603_1608Metric","45.369mm","36.4211mm","45.369mm","36.4211mm","45.369mm","37.2086mm","T","270","10k",
"R13","R_0603_1608Metric","46.639mm","39.5961mm","46.639mm","39.5961mm","46.639mm","40.3836mm","T","270","NULL",
"R14","R_0603_1608Metric","44.734mm","39.5961mm","44.734mm","39.5961mm","44.734mm","40.3836mm","T","270","NULL",
"R15","R_0603_1608Metric","48.6965mm","21.9686mm","48.6965mm","21.9686mm","49.484mm","21.9686mm","T","180","3.3K",
"R16","R_0603_1608Metric","48.6965mm","23.8736mm","48.6965mm","23.8736mm","49.484mm","23.8736mm","T","180","3.3K",
"R17","R_0603_1608Metric","48.6965mm","31.4936mm","48.6965mm","31.4936mm","49.484mm","31.4936mm","T","180","10k",
"R18","R_0603_1608Metric","35.844mm","36.4211mm","35.844mm","36.4211mm","35.844mm","37.2086mm","T","270","4.99k 1%",
"R19","R_0603_1608Metric","14.889mm","13.0786mm","14.889mm","13.0786mm","14.1015mm","13.0786mm","T","0","160R",
"R2","R_0603_1608Metric","37.114mm","19.9111mm","37.114mm","19.9111mm","37.114mm","19.1236mm","T","90","10K",
"R20","R_0603_1608Metric","14.889mm","15.6186mm","14.889mm","15.6186mm","14.1015mm","15.6186mm","T","0","160R",
"R21","R_0603_1608Metric","14.889mm","41.0186mm","14.889mm","41.0186mm","14.1015mm","41.0186mm","T","0","160R",
"R22","R_0603_1608Metric","14.889mm","38.4786mm","14.889mm","38.4786mm","14.1015mm","38.4786mm","T","0","160R",
"R3","R_0603_1608Metric","39.019mm","16.2536mm","39.019mm","16.2536mm","39.019mm","15.4661mm","T","90","10k",
"R4","R_0603_1608Metric","39.019mm","12.9261mm","39.019mm","12.9261mm","39.019mm","12.1386mm","T","90","10k",
"R5","R_0603_1608Metric","39.019mm","19.9111mm","39.019mm","19.9111mm","39.019mm","19.1236mm","T","90","3.3K",
"R6","R_0603_1608Metric","42.829mm","16.2536mm","42.829mm","16.2536mm","42.829mm","15.4661mm","T","90","10k",
"R7","R_0603_1608Metric","42.829mm","13.0786mm","42.829mm","13.0786mm","42.829mm","12.2911mm","T","90","10k",
"R8","R_0603_1608Metric","40.924mm","16.2536mm","40.924mm","16.2536mm","40.924mm","15.4661mm","T","90","10K",
"R9","R_0603_1608Metric","37.114mm","16.2536mm","37.114mm","16.2536mm","37.114mm","15.4661mm","T","90","10K",
"U2","QFN50P900X900X100-65N","40.924mm","28.3186mm","40.924mm","28.3186mm","37.174mm","23.8836mm","T","90","i210",
"U3","SOIC-8_5.23x5.23mm_P1.27mm","52.354mm","14.9836mm","52.354mm","14.9836mm","48.754mm","16.8886mm","T","0","W25Q16",
"Through Hole Items ",
"H1","i210-pcibaffle","4.502mm","46.5mm","4.502mm","46.5mm","4.502mm","46.5mm","T","0","PCI-baffle",
"J1","HANRUN_HR911130C","8.92mm","26.9216mm","8.92mm","26.9216mm","17.81mm","32.6416mm","T","90","HR911130C",
"J2","BUS_PCIexpress_x1","45.6786mm","-0.9964mm","45.6786mm","-0.9964mm","59.6786mm","-0.9964mm","T","0","PCIe-x1",
"Y1","Crystal_HC49-4H_Vertical","34.066mm","46.2256mm","34.066mm","46.2256mm","34.066mm","46.2256mm","T","0","25MHz",
